time/fps,time/total_timesteps,time/episodes,rollout/ep_len_mean,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,train/ent_coef_loss,train/critic_loss,train/actor_loss,train/ent_coef,train/learning_rate
2,25,1,25.0,9,1557.0,,,,,,
1,50,2,25.0,26,2903.0,,,,,,
1,75,3,25.0,46,3179.3333333333335,,,,,,
1,100,4,25.0,62,3209.25,3,-0.6263154149055481,20714.40625,1071.4840087890625,1.001298427581787,0.0007
1,125,5,25.0,80,3219.4,28,-5.206233501434326,6130.7900390625,-521.4432983398438,0.9944331645965576,0.0007
1,150,6,25.0,99,3251.6666666666665,53,-20.18517303466797,4903.322265625,-514.2549438476562,0.9785995483398438,0.0007
1,175,7,25.0,115,3354.5714285714284,78,-35.94337463378906,8684.05859375,-512.8701782226562,0.9622527360916138,0.0007
1,200,8,25.0,135,3344.5,103,-51.994754791259766,3747.0400390625,-522.0874633789062,0.9459776878356934,0.0007
1,225,9,25.0,155,3380.3333333333335,128,-68.0819091796875,6519.919921875,-523.6500854492188,0.9298731088638306,0.0007
1,250,10,25.0,174,3432.6,153,-84.32377624511719,4262.18505859375,-516.1738891601562,0.913977324962616,0.0007
1,275,11,25.0,190,3444.0,178,-100.65721893310547,1086.161865234375,-517.9937133789062,0.8983070254325867,0.0007
1,300,12,25.0,207,3422.5,203,-116.87908935546875,7642.7333984375,-504.203125,0.8828725814819336,0.0007
1,325,13,25.0,218,3333.6923076923076,228,-133.1455078125,2760.509521484375,-523.9827270507812,0.8676764369010925,0.0007
1,350,14,25.0,232,3283.6428571428573,253,-149.76548767089844,1943.169677734375,-500.3988342285156,0.8527212142944336,0.0007
1,375,15,25.0,247,3280.4,278,-166.05612182617188,2672.189453125,-494.5721130371094,0.8380125164985657,0.0007
1,400,16,25.0,265,3302.25,303,-182.2883758544922,1998.577880859375,-476.0425720214844,0.82354736328125,0.0007
1,425,17,25.0,288,3315.176470588235,328,-198.6761474609375,1389.2607421875,-442.2254638671875,0.8093230724334717,0.0007
1,450,18,25.0,303,3238.8888888888887,353,-215.11138916015625,1082.662353515625,-445.1448669433594,0.7953366637229919,0.0007
1,475,19,25.0,318,3247.7368421052633,378,-231.27870178222656,1772.67822265625,-430.3356628417969,0.7815876007080078,0.0007
1,500,20,25.0,339,3305.75,403,-247.68626403808594,1380.44677734375,-483.9207763671875,0.7680759429931641,0.0007
1,525,21,25.0,351,3222.4285714285716,428,-264.09619140625,2184.005859375,-434.5393371582031,0.7547982931137085,0.0007
1,550,22,25.0,367,3255.9545454545455,453,-280.2905578613281,3041.2841796875,-476.4895935058594,0.741750180721283,0.0007
1,575,23,25.0,380,3226.217391304348,478,-296.468505859375,2039.8336181640625,-481.5619201660156,0.7289311289787292,0.0007
1,600,24,25.0,397,3233.4583333333335,503,-312.8791198730469,1795.841796875,-445.3316345214844,0.7163340449333191,0.0007
1,625,25,25.0,417,3254.0,528,-328.5071716308594,1142.229248046875,-454.2776794433594,0.7039575576782227,0.0007
1,650,26,25.0,432,3265.769230769231,553,-344.2840270996094,1552.057861328125,-441.568115234375,0.6918051242828369,0.0007
1,675,27,25.0,445,3225.4444444444443,578,-360.6883239746094,766.0736083984375,-409.8267517089844,0.6798672080039978,0.0007
1,700,28,25.0,464,3262.464285714286,603,-376.8719787597656,1593.936767578125,-415.8042297363281,0.6681421995162964,0.0007
1,725,29,25.0,475,3196.5862068965516,628,-392.1424865722656,959.5791625976562,-458.2265319824219,0.6566293239593506,0.0007
1,750,30,25.0,491,3197.3333333333335,653,-407.1822204589844,1107.957275390625,-431.115478515625,0.6453226804733276,0.0007
1,775,31,25.0,502,3165.1935483870966,678,-423.0898742675781,5536.2666015625,-411.901123046875,0.6342208981513977,0.0007
1,800,32,25.0,519,3175.40625,703,-438.5804443359375,1597.45458984375,-434.2378845214844,0.6233211159706116,0.0007
1,825,33,25.0,533,3147.7272727272725,728,-454.7834167480469,1520.6748046875,-390.9476318359375,0.61262047290802,0.0007
1,850,34,25.0,541,3083.323529411765,753,-468.82666015625,2734.55712890625,-404.99169921875,0.6021130084991455,0.0007
1,875,35,25.0,559,3093.542857142857,778,-485.3319396972656,1250.6820068359375,-358.3780212402344,0.5917998552322388,0.0007
1,900,36,25.0,570,3064.4444444444443,803,-498.027099609375,1002.5711669921875,-409.9827575683594,0.5816758871078491,0.0007
1,925,37,25.0,585,3081.162162162162,828,-515.3704833984375,2909.99755859375,-406.5964660644531,0.5717350244522095,0.0007
1,950,38,25.0,605,3114.9736842105262,853,-527.8772583007812,1454.697265625,-429.0834655761719,0.5619717240333557,0.0007
1,975,39,25.0,613,3061.6923076923076,878,-545.3114624023438,1406.98681640625,-378.2408447265625,0.5523834824562073,0.0007
1,1000,40,25.0,624,3025.7,903,-558.7410278320312,4392.072265625,-418.0508728027344,0.5429712533950806,0.0007
1,1025,41,25.0,640,3033.1463414634145,928,-574.2091064453125,2140.87744140625,-384.3628234863281,0.5337348580360413,0.0007
1,1050,42,25.0,650,2990.5714285714284,953,-587.7055053710938,2154.65234375,-385.1647033691406,0.5246702432632446,0.0007
1,1075,43,25.0,664,2996.6279069767443,978,-600.9942016601562,997.966796875,-363.831298828125,0.5157735347747803,0.0007
1,1100,44,25.0,681,3009.409090909091,1003,-616.0772094726562,1023.935302734375,-393.5762634277344,0.5070421695709229,0.0007
1,1125,45,25.0,704,3038.9333333333334,1028,-629.3129272460938,964.89697265625,-379.3143615722656,0.4984630048274994,0.0007
1,1150,46,25.0,721,3059.8695652173915,1053,-645.8873901367188,672.0828857421875,-334.9465637207031,0.49004170298576355,0.0007
1,1175,47,25.0,736,3076.531914893617,1078,-657.446044921875,1147.575439453125,-400.4012451171875,0.4817759096622467,0.0007
1,1200,48,25.0,754,3086.6875,1103,-669.2372436523438,1074.3109130859375,-352.7801513671875,0.4736592471599579,0.0007
1,1225,49,25.0,767,3065.918367346939,1128,-682.0708618164062,305.3075866699219,-391.377685546875,0.46569347381591797,0.0007
1,1250,50,25.0,784,3083.58,1153,-696.9479370117188,1038.1824951171875,-346.4564514160156,0.4578818082809448,0.0007
1,1275,51,25.0,808,3091.843137254902,1178,-710.31689453125,969.6504516601562,-340.4156799316406,0.45021387934684753,0.0007
1,1300,52,25.0,828,3111.923076923077,1203,-724.7330932617188,971.711181640625,-346.6875305175781,0.4426914155483246,0.0007
1,1325,53,25.0,845,3127.9056603773583,1228,-732.171630859375,803.8359985351562,-342.9468688964844,0.43530839681625366,0.0007
1,1350,54,25.0,865,3151.4074074074074,1253,-745.9236450195312,1054.4013671875,-306.0857849121094,0.4280679225921631,0.0007
1,1375,55,25.0,878,3153.163636363636,1278,-757.217041015625,473.39324951171875,-381.0971984863281,0.42096570134162903,0.0007
1,1400,56,25.0,896,3173.9821428571427,1303,-769.413330078125,1820.31689453125,-334.3633728027344,0.41399964690208435,0.0007
1,1425,57,25.0,914,3190.1403508771928,1328,-779.9620971679688,1937.595703125,-332.2738952636719,0.40715357661247253,0.0007
1,1450,58,25.0,933,3205.862068965517,1353,-790.52978515625,691.1702880859375,-340.0231628417969,0.40043631196022034,0.0007
1,1475,59,25.0,956,3230.64406779661,1378,-800.9276733398438,948.74853515625,-346.7657165527344,0.3938378095626831,0.0007
1,1500,60,25.0,974,3237.25,1403,-814.1415405273438,959.6207275390625,-321.5103759765625,0.3873671591281891,0.0007
1,1525,61,25.0,991,3250.901639344262,1428,-826.3532104492188,2894.766845703125,-292.5225524902344,0.3810136914253235,0.0007
1,1550,62,25.0,1011,3265.532258064516,1453,-832.9932250976562,1349.886474609375,-385.5836486816406,0.3747745752334595,0.0007
1,1575,63,25.0,1030,3274.253968253968,1478,-847.8106079101562,1209.996337890625,-319.6175842285156,0.36864715814590454,0.0007
1,1600,64,25.0,1048,3274.40625,1503,-854.6669921875,1236.45263671875,-380.519775390625,0.36263683438301086,0.0007
1,1625,65,25.0,1065,3282.9692307692308,1528,-866.0302124023438,1102.525634765625,-329.5973815917969,0.3567406237125397,0.0007
1,1650,66,25.0,1084,3302.1060606060605,1553,-878.84619140625,6842.8291015625,-276.4991455078125,0.3509509265422821,0.0007
1,1675,67,25.0,1095,3277.805970149254,1578,-885.8014526367188,2482.09130859375,-340.0775146484375,0.34526222944259644,0.0007
1,1700,68,25.0,1111,3274.1617647058824,1603,-902.543701171875,1561.0780029296875,-372.5231628417969,0.33967775106430054,0.0007
1,1725,69,25.0,1136,3286.927536231884,1628,-908.9263305664062,616.036865234375,-279.8435974121094,0.3341933786869049,0.0007
1,1750,70,25.0,1153,3299.9142857142856,1653,-918.6325073242188,1869.77978515625,-334.9970397949219,0.3288107216358185,0.0007
1,1775,71,25.0,1168,3290.2676056338028,1678,-922.4458618164062,2078.98291015625,-305.28759765625,0.3235255777835846,0.0007
1,1800,72,25.0,1183,3284.597222222222,1703,-935.8963012695312,1040.9432373046875,-299.96142578125,0.3183290958404541,0.0007
1,1825,73,25.0,1202,3296.6849315068494,1728,-942.4185180664062,1239.8126220703125,-228.47682189941406,0.313220739364624,0.0007
1,1850,74,25.0,1218,3297.7567567567567,1753,-961.2673950195312,1475.270751953125,-294.1421203613281,0.3081986606121063,0.0007
1,1875,75,25.0,1235,3309.08,1778,-973.3015747070312,462.3765563964844,-317.0797119140625,0.30325520038604736,0.0007
1,1900,76,25.0,1250,3304.592105263158,1803,-979.1627807617188,994.7789306640625,-330.3814697265625,0.2983936667442322,0.0007
1,1925,77,25.0,1266,3306.181818181818,1828,-990.4181518554688,3152.26611328125,-285.71917724609375,0.29361477494239807,0.0007
1,1950,78,25.0,1283,3304.8205128205127,1853,-999.0814819335938,6434.513671875,-265.6219787597656,0.28891316056251526,0.0007
1,1975,79,25.0,1303,3313.4177215189875,1878,-1006.5081176757812,1911.6558837890625,-286.7499694824219,0.28428781032562256,0.0007
1,2000,80,25.0,1310,3284.0,1903,-1023.53076171875,1317.17724609375,-296.6850280761719,0.2797374427318573,0.0007
1,2025,81,25.0,1330,3296.185185185185,1928,-1030.2349853515625,929.406494140625,-269.44110107421875,0.2752605676651001,0.0007
1,2050,82,25.0,1347,3300.560975609756,1953,-1048.9146728515625,993.059326171875,-336.42803955078125,0.2708495855331421,0.0007
1,2075,83,25.0,1365,3302.867469879518,1978,-1056.8695068359375,1755.8955078125,-287.3798828125,0.26650387048721313,0.0007
1,2100,84,25.0,1382,3305.0119047619046,2003,-1056.4124755859375,697.1187133789062,-286.836669921875,0.26222917437553406,0.0007
1,2125,85,25.0,1399,3302.141176470588,2028,-1078.3524169921875,826.96142578125,-292.5567321777344,0.25802603363990784,0.0007
1,2150,86,25.0,1418,3314.1046511627906,2053,-1090.4464111328125,1190.706787109375,-314.3013000488281,0.25388529896736145,0.0007
1,2175,87,25.0,1438,3327.919540229885,2078,-1104.6214599609375,2729.93017578125,-309.4790954589844,0.24980659782886505,0.0007
1,2200,88,25.0,1454,3327.7045454545455,2103,-1112.4847412109375,9318.19140625,-232.58258056640625,0.24579307436943054,0.0007
1,2225,89,25.0,1470,3327.1685393258426,2128,-1114.629150390625,2789.799560546875,-259.8231506347656,0.24184660613536835,0.0007
1,2250,90,25.0,1487,3327.266666666667,2153,-1132.9486083984375,3409.771484375,-232.4036102294922,0.2379637360572815,0.0007
1,2275,91,25.0,1504,3331.5604395604396,2178,-1137.9332275390625,1213.264404296875,-220.20436096191406,0.23413977026939392,0.0007
1,2300,92,25.0,1521,3335.3260869565215,2203,-1151.35400390625,1791.757080078125,-212.0865020751953,0.23037803173065186,0.0007
1,2325,93,25.0,1539,3350.3440860215055,2228,-1169.2496337890625,3117.564208984375,-275.1534423828125,0.22667334973812103,0.0007
1,2350,94,25.0,1556,3349.3936170212764,2253,-1171.1585693359375,1470.770263671875,-235.57122802734375,0.223028764128685,0.0007
1,2375,95,25.0,1584,3357.6526315789474,2278,-1184.66064453125,872.0462646484375,-230.8813018798828,0.21944020688533783,0.0007
1,2400,96,25.0,1600,3359.8020833333335,2303,-1191.6907958984375,3532.125,-281.09320068359375,0.21590597927570343,0.0007
1,2425,97,25.0,1618,3360.5670103092784,2328,-1207.6954345703125,3877.108154296875,-236.0069122314453,0.21242916584014893,0.0007
1,2450,98,25.0,1635,3365.673469387755,2353,-1219.8701171875,2200.45849609375,-255.25437927246094,0.2090034782886505,0.0007
1,2475,99,25.0,1653,3369.626262626263,2378,-1227.8087158203125,818.6856689453125,-232.1684112548828,0.20563220977783203,0.0007
1,2500,100,25.0,1665,3355.2,2403,-1246.375732421875,1121.59375,-229.14390563964844,0.2023119479417801,0.0007
1,2525,101,25.0,1686,3383.59,2428,-1254.8516845703125,1230.670166015625,-189.48468017578125,0.19904503226280212,0.0007
1,2550,102,25.0,1701,3371.49,2453,-1262.8709716796875,2106.28955078125,-221.08831787109375,0.1958303302526474,0.0007
1,2575,103,25.0,1726,3374.21,2478,-1280.1800537109375,1590.6484375,-236.3828582763672,0.192665234208107,0.0007
1,2600,104,25.0,1747,3379.97,2503,-1284.14404296875,3791.00439453125,-279.9722900390625,0.18955184519290924,0.0007
1,2625,105,25.0,1763,3381.85,2528,-1294.115478515625,2032.76708984375,-219.46409606933594,0.18649040162563324,0.0007
1,2650,106,25.0,1781,3384.77,2553,-1312.41455078125,1666.56787109375,-208.74842834472656,0.18347607553005219,0.0007
1,2675,107,25.0,1805,3386.88,2578,-1322.6160888671875,1223.512939453125,-219.17881774902344,0.18050801753997803,0.0007
1,2700,108,25.0,1820,3392.06,2603,-1327.3504638671875,788.097412109375,-203.8184814453125,0.17758673429489136,0.0007
1,2725,109,25.0,1838,3391.39,2628,-1335.4710693359375,854.5892333984375,-197.6321258544922,0.17471462488174438,0.0007
1,2750,110,25.0,1854,3387.54,2653,-1343.3468017578125,1039.7652587890625,-245.9793701171875,0.17188917100429535,0.0007
1,2775,111,25.0,1871,3385.77,2678,-1355.6722412109375,1479.48046875,-182.40032958984375,0.16910825669765472,0.0007
1,2800,112,25.0,1878,3358.36,2703,-1377.8665771484375,1705.666015625,-233.50205993652344,0.16637368500232697,0.0007
