time/total_timesteps,rollout/ep_rew_mean,time/fps,time/time_elapsed,time/episodes,rollout/ep_len_mean,train/critic_loss,train/learning_rate,train/ent_coef,train/ent_coef_loss,train/n_updates,train/actor_loss
25,934.0,3,7,1,25.0,,,,,,
50,1628.5,2,18,2,25.0,3354144.0,7e-05,1.0,0.0,1,3652.897705078125
75,1907.6666666666667,2,33,3,25.0,64465.91015625,7e-05,1.001441240310669,-0.07735958695411682,26,649.9891357421875
100,2506.0,1,51,4,25.0,103218.8046875,7e-05,1.0014104843139648,1.2171608209609985,51,-267.74102783203125
125,2751.6,1,70,5,25.0,74091.28125,7e-05,1.0002789497375488,0.2567235827445984,76,-352.6706237792969
150,2497.1666666666665,1,80,6,25.0,50705.7265625,7e-05,0.9988818764686584,-1.0413038730621338,101,-398.8964538574219
175,2681.1428571428573,1,97,7,25.0,34072.546875,7e-05,0.9974059462547302,-2.4276320934295654,126,-481.3819885253906
200,2768.125,1,113,8,25.0,10582.4296875,7e-05,0.9958868026733398,-3.8459787368774414,151,-588.5780639648438
225,2745.777777777778,1,127,9,25.0,7127.43505859375,7e-05,0.9943377375602722,-5.30182409286499,176,-665.6857299804688
250,2737.5,1,142,10,25.0,6059.5439453125,7e-05,0.992766797542572,-6.783029556274414,201,-674.68701171875
275,2818.909090909091,1,165,11,25.0,6390.0595703125,7e-05,0.9911792874336243,-8.288996696472168,226,-704.27978515625
300,2633.0833333333335,1,173,12,25.0,6489.005859375,7e-05,0.9895789623260498,-9.80227279663086,251,-688.6094360351562
325,2742.6153846153848,1,194,13,25.0,5826.943359375,7e-05,0.9879677891731262,-11.294532775878906,276,-702.3298950195312
350,2833.8571428571427,1,212,14,25.0,6876.482421875,7e-05,0.9863484501838684,-12.82461166381836,301,-702.8629760742188
375,2883.8,1,230,15,25.0,6169.0869140625,7e-05,0.9847224950790405,-14.428531646728516,326,-717.7020874023438
400,2943.0625,1,247,16,25.0,5266.3505859375,7e-05,0.9830912947654724,-15.930033683776855,351,-738.356689453125
425,2982.470588235294,1,264,17,25.0,3585.93115234375,7e-05,0.9814556837081909,-17.49384307861328,376,-744.8435668945312
450,3004.277777777778,1,282,18,25.0,4604.62158203125,7e-05,0.979816198348999,-19.0926570892334,401,-741.4799194335938
475,3093.684210526316,1,301,19,25.0,5603.66015625,7e-05,0.9781741499900818,-20.662853240966797,426,-786.2218627929688
500,3132.8,1,319,20,25.0,5097.39453125,7e-05,0.9765297770500183,-22.21483612060547,451,-787.5316772460938
525,3154.6666666666665,1,341,21,25.0,9754.29296875,7e-05,0.974884033203125,-23.81479835510254,476,-809.1692504882812
550,3165.9545454545455,1,358,22,25.0,3860.25634765625,7e-05,0.9732377529144287,-25.32525634765625,501,-783.1380004882812
575,3170.1304347826085,1,374,23,25.0,6829.71728515625,7e-05,0.9715909957885742,-26.9527530670166,526,-810.9892578125
600,3191.25,1,390,24,25.0,5827.10107421875,7e-05,0.9699432253837585,-28.453353881835938,551,-804.5867309570312
625,3235.32,1,410,25,25.0,3383.589111328125,7e-05,0.9682955741882324,-30.183298110961914,576,-851.453857421875
650,3262.269230769231,1,430,26,25.0,3291.5458984375,7e-05,0.9666472673416138,-31.79486846923828,601,-872.3349609375
675,3256.6666666666665,1,445,27,25.0,10722.873046875,7e-05,0.964999258518219,-33.31326675415039,626,-857.4500122070312
700,3297.3928571428573,1,467,28,25.0,15669.46875,7e-05,0.9633519053459167,-34.907962799072266,651,-846.9304809570312
725,3344.448275862069,1,490,29,25.0,6105.1513671875,7e-05,0.9617053270339966,-36.51039505004883,676,-846.28369140625
750,3374.1,1,510,30,25.0,11027.6142578125,7e-05,0.9600597023963928,-38.20907974243164,701,-853.6489868164062
775,3396.8709677419356,1,527,31,25.0,14183.017578125,7e-05,0.9584150314331055,-39.81768798828125,726,-874.6419067382812
800,3436.03125,1,545,32,25.0,13551.54296875,7e-05,0.9567715525627136,-41.434104919433594,751,-865.3104858398438
825,3428.6666666666665,1,562,33,25.0,17440.45703125,7e-05,0.9551289677619934,-42.92523193359375,776,-867.681640625
850,3424.1176470588234,1,578,34,25.0,17199.90234375,7e-05,0.9534880518913269,-44.62735366821289,801,-911.1064453125
875,3426.2571428571428,1,596,35,25.0,7324.3896484375,7e-05,0.9518486261367798,-46.24015426635742,826,-835.6103515625
900,3408.777777777778,1,612,36,25.0,3060.7646484375,7e-05,0.9502105712890625,-47.887176513671875,851,-871.1713256835938
925,3398.675675675676,1,626,37,25.0,15365.9384765625,7e-05,0.9485734701156616,-49.5072135925293,876,-898.2669067382812
950,3351.4736842105262,1,636,38,25.0,5285.0048828125,7e-05,0.9469385147094727,-51.059661865234375,901,-903.4573364257812
975,3344.2051282051284,1,653,39,25.0,31084.625,7e-05,0.9453051686286926,-52.635257720947266,926,-854.6680297851562
1000,3374.3,1,670,40,25.0,12082.85546875,7e-05,0.9436736106872559,-54.40187072753906,951,-894.821044921875
1025,3373.243902439024,1,687,41,25.0,14637.888671875,7e-05,0.9420437812805176,-56.02937316894531,976,-898.310302734375
1050,3319.5,1,695,42,25.0,13281.498046875,7e-05,0.940415620803833,-57.623016357421875,1001,-893.1486206054688
1075,3305.9302325581393,1,710,43,25.0,20039.69921875,7e-05,0.9387887716293335,-59.3237190246582,1026,-927.1806640625
1100,3253.0,1,718,44,25.0,13194.27734375,7e-05,0.9371634721755981,-60.80419921875,1051,-899.6163940429688
1125,3236.1555555555556,1,731,45,25.0,3006.83056640625,7e-05,0.9355401396751404,-62.49580383300781,1076,-895.475341796875
1150,3250.1739130434785,1,748,46,25.0,3836.26904296875,7e-05,0.9339184165000916,-64.19441986083984,1101,-912.3037109375
1175,3261.3617021276596,1,767,47,25.0,8321.3310546875,7e-05,0.9322984218597412,-65.86829376220703,1126,-915.1338500976562
1200,3272.9166666666665,1,786,48,25.0,5408.84716796875,7e-05,0.9306804537773132,-67.4932632446289,1151,-902.730712890625
1225,3272.122448979592,1,803,49,25.0,29283.6796875,7e-05,0.929064929485321,-69.18659973144531,1176,-910.5300903320312
1250,3252.28,1,819,50,25.0,10164.0810546875,7e-05,0.9274514317512512,-70.74275207519531,1201,-876.8372192382812
1275,3256.6862745098038,1,835,51,25.0,16646.537109375,7e-05,0.9258400797843933,-72.44939422607422,1226,-920.21826171875
1300,3268.846153846154,1,853,52,25.0,20166.26171875,7e-05,0.9242305755615234,-74.005126953125,1251,-942.0764770507812
1325,3282.4528301886794,1,871,53,25.0,9064.9013671875,7e-05,0.9226233959197998,-75.7333755493164,1276,-943.5486450195312
1350,3296.314814814815,1,891,54,25.0,7363.83251953125,7e-05,0.9210188388824463,-77.37102508544922,1301,-882.077880859375
1375,3299.0545454545454,1,908,55,25.0,14975.6494140625,7e-05,0.9194163680076599,-78.92301177978516,1326,-953.5448608398438
1400,3322.464285714286,1,927,56,25.0,9142.228515625,7e-05,0.917816698551178,-80.6067886352539,1351,-885.9279174804688
1425,3305.280701754386,1,940,57,25.0,12546.27734375,7e-05,0.9162195324897766,-82.25807189941406,1376,-917.035888671875
1450,3272.0689655172414,1,950,58,25.0,4028.4912109375,7e-05,0.914624810218811,-83.97853088378906,1401,-962.2196655273438
1475,3285.135593220339,1,968,59,25.0,2903.55029296875,7e-05,0.9130324721336365,-85.58930206298828,1426,-908.079833984375
1500,3275.7,1,983,60,25.0,15168.2998046875,7e-05,0.9114428162574768,-87.3593978881836,1451,-931.8798217773438
1525,3278.377049180328,1,1000,61,25.0,3832.171630859375,7e-05,0.9098557233810425,-88.83863067626953,1476,-946.8899536132812
1550,3287.2580645161293,1,1020,62,25.0,2812.7080078125,7e-05,0.9082710146903992,-90.5667495727539,1501,-944.9690551757812
1575,3276.222222222222,1,1036,63,25.0,14536.51953125,7e-05,0.9066885113716125,-92.0053939819336,1526,-900.4854125976562
1600,3259.515625,1,1048,64,25.0,4559.2548828125,7e-05,0.905109167098999,-93.82845306396484,1551,-937.7294921875
1625,3269.8,1,1073,65,25.0,2268.3359375,7e-05,0.9035325646400452,-95.29463958740234,1576,-921.8826293945312
1650,3275.090909090909,1,1092,66,25.0,13402.087890625,7e-05,0.9019585251808167,-96.91255950927734,1601,-935.328369140625
1675,3248.805970149254,1,1103,67,25.0,6152.013671875,7e-05,0.9003869891166687,-98.66548919677734,1626,-929.0308227539062
1700,3252.764705882353,1,1118,68,25.0,9877.705078125,7e-05,0.89881831407547,-100.2463150024414,1651,-947.2239379882812
1725,3238.6376811594205,1,1131,69,25.0,4369.26416015625,7e-05,0.8972521424293518,-101.79584503173828,1676,-900.0856323242188
1750,3242.8142857142857,1,1150,70,25.0,11859.884765625,7e-05,0.8956888318061829,-103.39754486083984,1701,-867.4782104492188
1775,3250.2535211267605,1,1168,71,25.0,10928.25,7e-05,0.8941282629966736,-105.17334747314453,1726,-882.5304565429688
1800,3269.0416666666665,1,1191,72,25.0,7421.6064453125,7e-05,0.8925704956054688,-106.69448852539062,1751,-913.0618286132812
1825,3274.876712328767,1,1216,73,25.0,3955.30810546875,7e-05,0.8910155296325684,-108.322265625,1776,-925.6504516601562
1850,3284.945945945946,1,1235,74,25.0,15100.341796875,7e-05,0.8894634246826172,-110.01525115966797,1801,-888.8757934570312
1875,3290.2933333333335,1,1253,75,25.0,8676.455078125,7e-05,0.8879140615463257,-111.55840301513672,1826,-914.19775390625
1900,3279.7894736842104,1,1267,76,25.0,4784.14111328125,7e-05,0.8863677978515625,-113.3368911743164,1851,-905.0709838867188
1925,3284.5584415584417,1,1286,77,25.0,11138.0439453125,7e-05,0.8848241567611694,-114.82939910888672,1876,-930.8053588867188
1950,3278.051282051282,1,1302,78,25.0,21330.5390625,7e-05,0.8832836151123047,-116.4569091796875,1901,-918.570068359375
1975,3278.6202531645567,1,1321,79,25.0,12045.548828125,7e-05,0.8817458748817444,-118.20584869384766,1926,-895.1369018554688
2000,3282.6375,1,1341,80,25.0,2925.581298828125,7e-05,0.8802109956741333,-119.79071044921875,1951,-894.9413452148438
2025,3296.185185185185,1,1361,81,25.0,4901.31689453125,7e-05,0.8786787390708923,-121.1973876953125,1976,-856.4181518554688
2050,3313.121951219512,1,1380,82,25.0,10200.01953125,7e-05,0.8771499395370483,-122.9079818725586,2001,-864.757080078125
2075,3326.289156626506,1,1404,83,25.0,2469.906005859375,7e-05,0.875623881816864,-124.2093505859375,2026,-894.4003295898438
2100,3339.2976190476193,1,1425,84,25.0,5181.400390625,7e-05,0.8741004467010498,-126.1513900756836,2051,-908.9668579101562
2125,3338.529411764706,1,1442,85,25.0,4322.38037109375,7e-05,0.8725801110267639,-127.77373504638672,2076,-869.8981323242188
2150,3351.4651162790697,1,1461,86,25.0,3933.7470703125,7e-05,0.8710628151893616,-129.41220092773438,2101,-933.794921875
2175,3334.229885057471,1,1471,87,25.0,2538.8984375,7e-05,0.8695481419563293,-130.9396209716797,2126,-915.417236328125
2200,3331.9772727272725,1,1488,88,25.0,3647.108642578125,7e-05,0.868036687374115,-132.4285430908203,2151,-914.4478149414062
2225,3330.4044943820227,1,1506,89,25.0,7848.34765625,7e-05,0.866528332233429,-133.95065307617188,2176,-909.7021484375
2250,3337.8444444444444,1,1522,90,25.0,4000.261962890625,7e-05,0.8650228381156921,-135.4329071044922,2201,-943.47216796875
2275,3347.1098901098903,1,1543,91,25.0,14325.61328125,7e-05,0.8635206818580627,-137.0970001220703,2226,-881.9461059570312
2300,3349.75,1,1566,92,25.0,8707.1904296875,7e-05,0.8620213866233826,-138.78631591796875,2251,-865.50439453125
2325,3343.2795698924733,1,1582,93,25.0,13713.41796875,7e-05,0.8605248928070068,-140.37635803222656,2276,-899.5317993164062
2350,3314.7127659574467,1,1590,94,25.0,3511.023681640625,7e-05,0.8590313196182251,-141.78231811523438,2301,-919.3307495117188
2375,3324.4947368421053,1,1609,95,25.0,9128.7333984375,7e-05,0.8575409054756165,-143.5078125,2326,-877.850341796875
2400,3331.0625,1,1626,96,25.0,7786.34765625,7e-05,0.8560532331466675,-145.06951904296875,2351,-934.282958984375
2425,3322.865979381443,1,1641,97,25.0,3578.0546875,7e-05,0.854568362236023,-146.66400146484375,2376,-948.8369140625
2450,3330.3061224489797,1,1662,98,25.0,14533.6796875,7e-05,0.8530867695808411,-147.57191467285156,2401,-890.2404174804688
2475,3313.2626262626263,1,1675,99,25.0,21641.31640625,7e-05,0.8516077399253845,-148.85194396972656,2426,-913.6636352539062
2500,3305.59,1,1692,100,25.0,7675.734375,7e-05,0.8501313328742981,-150.8618927001953,2451,-961.9153442382812
2525,3337.06,1,1709,101,25.0,4793.37109375,7e-05,0.8486579060554504,-152.40371704101562,2476,-907.4622192382812
2550,3354.59,1,1729,102,25.0,6708.59326171875,7e-05,0.8471875786781311,-154.2420654296875,2501,-869.4328002929688
2575,3369.57,1,1746,103,25.0,6661.0087890625,7e-05,0.8457199931144714,-156.33494567871094,2526,-890.5076293945312
2600,3339.91,1,1754,104,25.0,8488.427734375,7e-05,0.8442546725273132,-156.88888549804688,2551,-829.0422973632812
2625,3331.27,1,1770,105,25.0,6124.90625,7e-05,0.8427926301956177,-158.70135498046875,2576,-910.1567993164062
2650,3355.15,1,1787,106,25.0,12786.7421875,7e-05,0.8413334488868713,-159.9413604736328,2601,-904.7395629882812
2675,3347.78,1,1802,107,25.0,4747.67333984375,7e-05,0.8398770689964294,-161.8679962158203,2626,-859.2061157226562
2700,3350.57,1,1822,108,25.0,1733.015380859375,7e-05,0.8384231925010681,-163.2330322265625,2651,-887.2339477539062
2725,3333.14,1,1830,109,25.0,5080.353515625,7e-05,0.8369720578193665,-164.84754943847656,2676,-829.6477661132812
2750,3349.0,1,1847,110,25.0,7689.65087890625,7e-05,0.835523784160614,-165.76222229003906,2701,-871.8132934570312
2775,3342.8,1,1863,111,25.0,2105.965087890625,7e-05,0.8340786099433899,-167.79734802246094,2726,-885.42333984375
2800,3366.11,1,1880,112,25.0,3266.2197265625,7e-05,0.832636296749115,-168.70664978027344,2751,-892.5001831054688
2825,3360.71,1,1896,113,25.0,10633.09765625,7e-05,0.8311969637870789,-170.2920684814453,2776,-864.2443237304688
2850,3364.23,1,1919,114,25.0,7754.458984375,7e-05,0.8297597169876099,-172.03680419921875,2801,-876.7013549804688
2875,3358.11,1,1934,115,25.0,7509.5068359375,7e-05,0.8283247351646423,-173.97528076171875,2826,-881.6871948242188
2900,3357.38,1,1951,116,25.0,3745.63427734375,7e-05,0.8268923163414001,-175.53285217285156,2851,-878.5640258789062
2925,3329.84,1,1960,117,25.0,2801.57861328125,7e-05,0.8254631161689758,-177.02093505859375,2876,-903.9315795898438
2950,3339.14,1,1979,118,25.0,2139.478759765625,7e-05,0.8240368366241455,-178.76092529296875,2901,-925.9996948242188
2975,3304.3,1,1988,119,25.0,6977.41650390625,7e-05,0.8226125240325928,-179.8657989501953,2926,-855.1491088867188
3000,3290.74,1,2003,120,25.0,12666.7314453125,7e-05,0.8211908340454102,-181.28033447265625,2951,-883.407958984375
3025,3289.24,1,2025,121,25.0,9111.734375,7e-05,0.8197723627090454,-183.5669403076172,2976,-901.1582641601562
3050,3288.24,1,2042,122,25.0,6463.1806640625,7e-05,0.8183560371398926,-184.80621337890625,3001,-830.3703002929688
